389213,0,1041.67
389217,0,1041.67
389218,0,1041.67
389219,0,1041.67
389220,0,1041.67
389221,0,1041.67
389222,0,1041.67
389223,0,1041.67
389224,0,1041.67
389351,0,1041.67
389352,0,1041.67
389356,0,1041.67
389357,0,1041.67
389358,0,1041.67
389359,0,1041.67
389360,0,1041.67
389361,0,1041.67
389362,0,1041.67
389363,0,1041.67
389489,0,1041.67
389490,0,1041.67
389494,0,1041.67
389495,0,1041.67
389496,0,1041.67
389497,0,1041.67
389498,0,1041.67
389499,0,1041.67
389500,0,1041.67
389501,0,1041.67
389502,0,1041.67
389624,0,1041.67
389628,0,1041.67
389629,0,1041.67
389630,0,1041.67
389631,0,1041.67
389632,0,1041.67
389633,0,1041.67
389634,0,1041.67
389636,0,1041.67
389637,0,1041.67
389758,0,1041.67
389759,0,1041.67
389762,0,1041.67
389764,0,1041.67
389765,0,1041.67
389766,0,1041.67
389767,0,1041.67
389768,0,1041.67
389770,0,1041.67
389771,0,1041.67
389772,0,1041.67
389892,0,1041.67
389893,0,1041.67
389897,0,1041.67
389898,0,1041.67
389899,0,1041.67
389900,0,1041.67
389901,0,1041.67
389902,0,1041.67
389903,0,1041.67
389904,0,1041.67
389905,0,1041.67
389906,0,1041.67
389907,0,1041.67
390025,0,1041.67
390029,0,1041.67
390030,0,1041.67
390031,0,1041.67
390032,0,1041.67
390033,0,1041.67
390034,0,1041.67
390036,0,1041.67
390037,0,1041.67
390038,0,1041.67
390039,0,1041.67
390156,0,1041.67
390157,0,1041.67
390161,0,1041.67
390162,0,1041.67
390163,0,1041.67
390164,0,1041.67
390165,0,1041.67
390166,0,1041.67
390167,0,1041.67
390168,0,1041.67
390169,0,1041.67
390170,0,1041.67
390286,0,1041.67
390287,0,1041.67
390291,0,1041.67
390292,0,1041.67
390293,0,1041.67
390294,0,1041.67
390295,0,1041.67
390296,0,1041.67
390297,0,1041.67
390298,0,1041.67
390299,0,1041.67
390300,0,1041.67
390301,0,1041.67
390417,0,1041.67
390421,0,1041.67
390422,0,1041.67
390423,0,1041.67
390424,0,1041.67
390425,0,1041.67
390426,0,1041.67
390427,0,1041.67
390428,0,1041.67
390429,0,1041.67
390430,0,1041.67
390431,0,1041.67
390433,0,1041.67
390547,0,1041.67
390551,0,1041.67
390552,0,1041.67
390553,0,1041.67
390554,0,1041.67
390555,0,1041.67
390556,0,1041.67
390557,0,1041.67
390558,0,1041.67
390559,0,1041.67
390560,0,1041.67
390561,0,1041.67
390675,0,1041.67
390676,0,1041.67
390680,0,1041.67
390682,0,1041.67
390683,0,1041.67
390684,0,1041.67
390685,0,1041.67
390686,0,1041.67
390687,0,1041.67
390688,0,1041.67
390689,0,1041.67
390690,0,1041.67
390807,0,1041.67
390808,0,1041.67
390809,0,1041.67
390810,0,1041.67
390811,0,1041.67
390812,0,1041.67
390813,0,1041.67
390814,0,1041.67
390815,0,1041.67
390816,0,1041.67
390817,0,1041.67
390818,0,1041.67
390936,0,1041.67
390937,0,1041.67
390938,0,1041.67
390939,0,1041.67
390940,0,1041.67
390941,0,1041.67
390942,0,1041.67
390943,0,1041.67
390944,0,1041.67
390945,0,1041.67
390946,0,1041.67
390947,0,1041.67
391062,0,1041.67
391063,0,1041.67
391064,0,1041.67
391065,0,1041.67
391066,0,1041.67
391067,0,1041.67
391068,0,1041.67
391069,0,1041.67
391070,0,1041.67
391071,0,1041.67
391073,0,1041.67
391188,0,1041.67
391189,0,1041.67
391190,0,1041.67
391191,0,1041.67
391192,0,1041.67
391193,0,1041.67
391194,0,1041.67
391197,0,1041.67
391311,0,1041.67
391312,0,1041.67
391313,0,1041.67
391314,0,1041.67
391315,0,1041.67
391316,0,1041.67
391317,0,1041.67
391433,0,1041.67
391434,0,1041.67
391435,0,1041.67
391436,0,1041.67
391437,0,1041.67
391438,0,1041.67
391440,0,1041.67
391441,0,1041.67
391553,0,1041.67
391554,0,1041.67
391555,0,1041.67
391556,0,1041.67
391557,0,1041.67
391558,0,1041.67
391559,0,1041.67
391560,0,1041.67
391561,0,1041.67
391562,0,1041.67
391670,0,1041.67
391671,0,1041.67
391672,0,1041.67
391673,0,1041.67
391674,0,1041.67
391675,0,1041.67
391676,0,1041.67
391677,0,1041.67
391678,0,1041.67
391679,0,1041.67
391680,0,1041.67
391787,0,1041.67
391789,0,1041.67
391790,0,1041.67
391791,0,1041.67
391792,0,1041.67
391793,0,1041.67
391794,0,1041.67
391795,0,1041.67
391796,0,1041.67
391902,0,1041.67
391904,0,1041.67
391906,0,1041.67
391907,0,1041.67
391908,0,1041.67
391909,0,1041.67
391911,0,1041.67
391912,0,1041.67
391913,0,1041.67
392020,0,1041.67
392021,0,1041.67
392022,0,1041.67
392023,0,1041.67
392024,0,1041.67
392025,0,1041.67
392027,0,1041.67
392028,0,1041.67
392029,0,1041.67
392136,0,1041.67
392137,0,1041.67
392138,0,1041.67
392139,0,1041.67
392140,0,1041.67
392141,0,1041.67
392142,0,1041.67
392143,0,1041.67
392144,0,1041.67
392145,0,1041.67
392252,0,1041.67
392253,0,1041.67
392254,0,1041.67
392255,0,1041.67
392256,0,1041.67
392257,0,1041.67
392258,0,1041.67
392260,0,1041.67
392261,0,1041.67
392369,0,1041.67
392370,0,1041.67
392371,0,1041.67
392372,0,1041.67
392373,0,1041.67
392374,0,1041.67
392375,0,1041.67
392377,0,1041.67
392491,0,1041.67
392492,0,1041.67
393476,0,177.08
393810,0,1041.67
393929,0,1041.67
393930,0,1041.67
394049,0,1041.67
394169,0,1041.67
394783,0,1041.67
394904,0,1041.67
395025,0,1041.67
400557,0,1041.67
400690,0,1041.67
400959,0,1041.67
407520,0,1041.67
407626,0,1041.67
407627,0,1041.67
407629,0,1041.67
407630,0,1041.67
407733,0,1041.67
407735,0,1041.67
407736,0,1041.67
407737,0,1041.67
407738,0,1041.67
407739,0,1041.67
407841,0,1041.67
407842,0,1041.67
407843,0,1041.67
407844,0,1041.67
407845,0,1041.67
407846,0,1041.67
407847,0,1041.67
407949,0,1041.67
407950,0,1041.67
407951,0,1041.67
407952,0,1041.67
407953,0,1041.67
407954,0,1041.67
407955,0,1041.67
408057,0,1041.67
408058,0,1041.67
408059,0,1041.67
408060,0,1041.67
408061,0,1041.67
408062,0,1041.67
408063,0,1041.67
408163,0,1041.67
408164,0,1041.67
408165,0,1041.67
408166,0,1041.67
408167,0,1041.67
408168,0,1041.67
408169,0,1041.67
408170,0,1041.67
408268,0,1041.67
408269,0,1041.67
408270,0,1041.67
408271,0,1041.67
408272,0,1041.67
408273,0,1041.67
408274,0,1041.67
408275,0,1041.67
408376,0,1041.67
408377,0,1041.67
408378,0,1041.67
408379,0,1041.67
408380,0,1041.67
408381,0,1041.67
408483,0,1041.67
408484,0,1041.67
408485,0,1041.67
408486,0,1041.67
408590,0,1041.67
408591,0,1041.67
408592,0,1041.67
408697,0,1041.67
408698,0,1041.67
408699,0,1041.67
408804,0,1041.67
408805,0,1041.67
408912,0,1041.67
408913,0,1041.67
409019,0,1041.67
409020,0,1041.67
409021,0,1041.67
409022,0,1041.67
409339,0,1041.67
409346,0,1041.67
409351,0,1041.67
409354,0,1041.67
409355,0,1041.67
409356,0,1041.67
409449,0,1041.67
409461,0,1041.67
409462,0,1041.67
409463,0,1041.67
409464,0,1041.67
409465,0,1041.67
409466,0,1041.67
409562,0,1041.67
409573,0,1041.67
409574,0,1041.67
409575,0,1041.67
409576,0,1041.67
409577,0,1041.67
409578,0,1041.67
409579,0,1041.67
409677,0,1041.67
409687,0,1041.67
409688,0,1041.67
409689,0,1041.67
409690,0,1041.67
409691,0,1041.67
409692,0,1041.67
409693,0,1041.67
409694,0,1041.67
409812,0,1041.67
409813,0,1041.67
409814,0,1041.67
409815,0,1041.67
409816,0,1041.67
409817,0,1041.67
409818,0,1041.67
409925,0,1041.67
409939,0,1041.67
409940,0,1041.67
409941,0,1041.67
409942,0,1041.67
409943,0,1041.67
409944,0,1041.67
409945,0,1041.67
410054,0,1041.67
410055,0,1041.67
410056,0,1041.67
410068,0,1041.67
410069,0,1041.67
410070,0,1041.67
410071,0,1041.67
410072,0,1041.67
410073,0,1041.67
410074,0,1041.67
410182,0,1041.67
410183,0,1041.67
410184,0,1041.67
410195,0,1041.67
410196,0,1041.67
410197,0,1041.67
410198,0,1041.67
410199,0,1041.67
410200,0,1041.67
410201,0,1041.67
410202,0,1041.67
410308,0,1041.67
410309,0,1041.67
410310,0,1041.67
410321,0,1041.67
410322,0,1041.67
410323,0,1041.67
410324,0,1041.67
410325,0,1041.67
410326,0,1041.67
410327,0,1041.67
410434,0,1041.67
410435,0,1041.67
410447,0,1041.67
410448,0,1041.67
410449,0,1041.67
410450,0,1041.67
410451,0,1041.67
410452,0,1041.67
410453,0,1041.67
410560,0,1041.67
410561,0,1041.67
410574,0,1041.67
410575,0,1041.67
410576,0,1041.67
410577,0,1041.67
410578,0,1041.67
410686,0,1041.67
410687,0,1041.67
410699,0,1041.67
410700,0,1041.67
410701,0,1041.67
410702,0,1041.67
410703,0,1041.67
410704,0,1041.67
410813,0,1041.67
410825,0,1041.67
410826,0,1041.67
410827,0,1041.67
410828,0,1041.67
410829,0,1041.67
410830,0,1041.67
410939,0,1041.67
410951,0,1041.67
410952,0,1041.67
410953,0,1041.67
410954,0,1041.67
410955,0,1041.67
410956,0,1041.67
411065,0,1041.67
411077,0,1041.67
411078,0,1041.67
411079,0,1041.67
411080,0,1041.67
411081,0,1041.67
411082,0,1041.67
411191,0,1041.67
411203,0,1041.67
411204,0,1041.67
411205,0,1041.67
411206,0,1041.67
411207,0,1041.67
411208,0,1041.67
411321,0,1041.67
411322,0,1041.67
411323,0,1041.67
411324,0,1041.67
411331,0,1041.67
411332,0,1041.67
411333,0,1041.67
411334,0,1041.67
411335,0,1041.67
411336,0,1041.67
411337,0,1041.67
411338,0,1041.67
411451,0,1041.67
411452,0,1041.67
411454,0,1041.67
411455,0,1041.67
411462,0,1041.67
411463,0,1041.67
411464,0,1041.67
411465,0,1041.67
411466,0,1041.67
411467,0,1041.67
411468,0,1041.67
411469,0,1041.67
411470,0,1041.67
411586,0,1041.67
411587,0,1041.67
411594,0,1041.67
411595,0,1041.67
411596,0,1041.67
411597,0,1041.67
411598,0,1041.67
411599,0,1041.67
411600,0,1041.67
411601,0,1041.67
411602,0,1041.67
411603,0,1041.67
411716,0,1041.67
411719,0,1041.67
411720,0,1041.67
411722,0,1041.67
411727,0,1041.67
411728,0,1041.67
411729,0,1041.67
411730,0,1041.67
411731,0,1041.67
411732,0,1041.67
411733,0,1041.67
411734,0,1041.67
411735,0,1041.67
411736,0,1041.67
411850,0,1041.67
411853,0,1041.67
411854,0,1041.67
411855,0,1041.67
411856,0,1041.67
411861,0,1041.67
411862,0,1041.67
411863,0,1041.67
411864,0,1041.67
411865,0,1041.67
411866,0,1041.67
411867,0,1041.67
411868,0,1041.67
411869,0,1041.67
411870,0,1041.67
411871,0,1041.67
411872,0,1041.67
411985,0,1041.67
411988,0,1041.67
411989,0,1041.67
411990,0,1041.67
411991,0,1041.67
411996,0,1041.67
411998,0,1041.67
412000,0,1041.67
412001,0,1041.67
412002,0,1041.67
412003,0,1041.67
412004,0,1041.67
412005,0,1041.67
412006,0,1041.67
412007,0,1041.67
412008,0,1041.67
412125,0,1041.67
412128,0,1041.67
412129,0,1041.67
412130,0,1041.67
412131,0,1041.67
412140,0,1041.67
412141,0,1041.67
412142,0,1041.67
412143,0,1041.67
412144,0,1041.67
412145,0,1041.67
412146,0,1041.67
412147,0,1041.67
412148,0,1041.67
412268,0,1041.67
412269,0,1041.67
412270,0,1041.67
412271,0,1041.67
412280,0,1041.67
412281,0,1041.67
412282,0,1041.67
412283,0,1041.67
412284,0,1041.67
412285,0,1041.67
412286,0,1041.67
412287,0,1041.67
412288,0,1041.67
412292,0,1041.67
412408,0,1041.67
412409,0,1041.67
412411,0,1041.67
412420,0,1041.67
412421,0,1041.67
412422,0,1041.67
412423,0,1041.67
412424,0,1041.67
412425,0,1041.67
412426,0,1041.67
412427,0,1041.67
412428,0,1041.67
412429,0,1041.67
412432,0,1041.67
412548,0,1041.67
412549,0,1041.67
412551,0,1041.67
412560,0,1041.67
412561,0,1041.67
412562,0,1041.67
412563,0,1041.67
412564,0,1041.67
412565,0,1041.67
412566,0,1041.67
412567,0,1041.67
412568,0,1041.67
412569,0,1041.67
412572,0,1041.67
412573,0,1041.67
412687,0,1041.67
412688,0,1041.67
412689,0,1041.67
412700,0,1041.67
412701,0,1041.67
412702,0,1041.67
412703,0,1041.67
412704,0,1041.67
412705,0,1041.67
412706,0,1041.67
412707,0,1041.67
412708,0,1041.67
412709,0,1041.67
412712,0,1041.67
412713,0,1041.67
412828,0,1041.67
412841,0,1041.67
412842,0,1041.67
412843,0,1041.67
412844,0,1041.67
412845,0,1041.67
412846,0,1041.67
412847,0,1041.67
412848,0,1041.67
412852,0,1041.67
412853,0,1041.67
412854,0,1041.67
412981,0,1041.67
412982,0,1041.67
412983,0,1041.67
412984,0,1041.67
412985,0,1041.67
412986,0,1041.67
412987,0,1041.67
412988,0,1041.67
412990,0,1041.67
413121,0,1041.67
413122,0,1041.67
413123,0,1041.67
413124,0,1041.67
413125,0,1041.67
413126,0,1041.67
413127,0,1041.67
413128,0,1041.67
413129,0,1041.67
413130,0,1041.67
413261,0,1041.67
413262,0,1041.67
413263,0,1041.67
413264,0,1041.67
413265,0,1041.67
413266,0,1041.67
413267,0,1041.67
413268,0,1041.67
413269,0,1041.67
413270,0,1041.67
413400,0,1041.67
413401,0,1041.67
413402,0,1041.67
413403,0,1041.67
413404,0,1041.67
413405,0,1041.67
413406,0,1041.67
413407,0,1041.67
413409,0,1041.67
413410,0,1041.67
413540,0,1041.67
413541,0,1041.67
413542,0,1041.67
413543,0,1041.67
413544,0,1041.67
413545,0,1041.67
413546,0,1041.67
413547,0,1041.67
413550,0,1041.67
413680,0,1041.67
413681,0,1041.67
413682,0,1041.67
413683,0,1041.67
413684,0,1041.67
413685,0,1041.67
413686,0,1041.67
413687,0,1041.67
413820,0,1041.67
413821,0,1041.67
413822,0,1041.67
413823,0,1041.67
413827,0,1041.67
413950,0,1041.67
413958,0,1041.67
413959,0,1041.67
413960,0,1041.67
414090,0,1041.67
414096,0,1041.67
414097,0,1041.67
414098,0,1041.67
414099,0,1041.67
414100,0,1041.67
414229,0,1041.67
414230,0,1041.67
414236,0,1041.67
414237,0,1041.67
414238,0,1041.67
414239,0,1041.67
414240,0,1041.67
414369,0,1041.67
414370,0,1041.67
414376,0,1041.67
414377,0,1041.67
414378,0,1041.67
414379,0,1041.67
414380,0,1041.67
414509,0,1041.67
414510,0,1041.67
414514,0,1041.67
414515,0,1041.67
414516,0,1041.67
414517,0,1041.67
414518,0,1041.67
414519,0,1041.67
414650,0,1041.67
414653,0,1041.67
414654,0,1041.67
414655,0,1041.67
414656,0,1041.67
414657,0,1041.67
414658,0,1041.67
414659,0,1041.67
414790,0,1041.67
414793,0,1041.67
414794,0,1041.67
414795,0,1041.67
414796,0,1041.67
414797,0,1041.67
414798,0,1041.67
414799,0,1041.67
414930,0,1041.67
414933,0,1041.67
414934,0,1041.67
414935,0,1041.67
414936,0,1041.67
414937,0,1041.67
414938,0,1041.67
415074,0,1041.67
415075,0,1041.67
415076,0,1041.67
415077,0,1041.67
415078,0,1041.67
415079,0,1041.67
415080,0,1041.67
415214,0,1041.67
415215,0,1041.67
415216,0,1041.67
415217,0,1041.67
415218,0,1041.67
415219,0,1041.67
415220,0,1041.67
415354,0,1041.67
415355,0,1041.67
415356,0,1041.67
415357,0,1041.67
415358,0,1041.67
415359,0,1041.67
415360,0,1041.67
415494,0,1041.67
415495,0,1041.67
415496,0,1041.67
415497,0,1041.67
415498,0,1041.67
415499,0,1041.67
415500,0,1041.67
415503,0,1041.67
415634,0,1041.67
415635,0,1041.67
415636,0,1041.67
415637,0,1041.67
415638,0,1041.67
415639,0,1041.67
415640,0,1041.67
415641,0,1041.67
415643,0,1041.67
415647,0,1041.67
415767,0,1041.67
415768,0,1041.67
415769,0,1041.67
415773,0,1041.67
415774,0,1041.67
415775,0,1041.67
415776,0,1041.67
415777,0,1041.67
415778,0,1041.67
415779,0,1041.67
415780,0,1041.67
415781,0,1041.67
415783,0,1041.67
415787,0,1041.67
415907,0,1041.67
415908,0,1041.67
415909,0,1041.67
415913,0,1041.67
415914,0,1041.67
415915,0,1041.67
415916,0,1041.67
415917,0,1041.67
415918,0,1041.67
415919,0,1041.67
415920,0,1041.67
415921,0,1041.67
415923,0,1041.67
415927,0,1041.67
416047,0,1041.67
416048,0,1041.67
416049,0,1041.67
416052,0,1041.67
416053,0,1041.67
416054,0,1041.67
416056,0,1041.67
416057,0,1041.67
416058,0,1041.67
416059,0,1041.67
416060,0,1041.67
416061,0,1041.67
416063,0,1041.67
416065,0,1041.67
416077,0,1041.67
416187,0,1041.67
416188,0,1041.67
416189,0,1041.67
416191,0,1041.67
416192,0,1041.67
416193,0,1041.67
416194,0,1041.67
416196,0,1041.67
416197,0,1041.67
416199,0,1041.67
416200,0,1041.67
416201,0,1041.67
416203,0,1041.67
416204,0,1041.67
416205,0,1041.67
416207,0,1041.67
416217,0,1041.67
416327,0,1041.67
416328,0,1041.67
416329,0,1041.67
416330,0,1041.67
416331,0,1041.67
416332,0,1041.67
416333,0,1041.67
416334,0,1041.67
416337,0,1041.67
416339,0,1041.67
416340,0,1041.67
416341,0,1041.67
416343,0,1041.67
416344,0,1041.67
416345,0,1041.67
416347,0,1041.67
416357,0,1041.67
416361,0,1041.67
416467,0,1041.67
416468,0,1041.67
416469,0,1041.67
416470,0,1041.67
416471,0,1041.67
416472,0,1041.67
416473,0,1041.67
416474,0,1041.67
416477,0,1041.67
416479,0,1041.67
416480,0,1041.67
416481,0,1041.67
416483,0,1041.67
416484,0,1041.67
416485,0,1041.67
416487,0,1041.67
416488,0,1041.67
416497,0,1041.67
416500,0,1041.67
416501,0,1041.67
416607,0,1041.67
416608,0,1041.67
416609,0,1041.67
416610,0,1041.67
416611,0,1041.67
416612,0,1041.67
416613,0,1041.67
416614,0,1041.67
416619,0,1041.67
416620,0,1041.67
416621,0,1041.67
416623,0,1041.67
416624,0,1041.67
416625,0,1041.67
416627,0,1041.67
416628,0,1041.67
416637,0,1041.67
416640,0,1041.67
416641,0,1041.67
416747,0,1041.67
416748,0,1041.67
416749,0,1041.67
416750,0,1041.67
416751,0,1041.67
416752,0,1041.67
416753,0,1041.67
416754,0,1041.67
416759,0,1041.67
416760,0,1041.67
416761,0,1041.67
416763,0,1041.67
416764,0,1041.67
416765,0,1041.67
416767,0,1041.67
416768,0,1041.67
416777,0,1041.67
416780,0,1041.67
416781,0,1041.67
416887,0,1041.67
416888,0,1041.67
416889,0,1041.67
416890,0,1041.67
416891,0,1041.67
416892,0,1041.67
416894,0,1041.67
416899,0,1041.67
416900,0,1041.67
416901,0,1041.67
416903,0,1041.67
416904,0,1041.67
416905,0,1041.67
416907,0,1041.67
416908,0,1041.67
416915,0,1041.67
416917,0,1041.67
416920,0,1041.67
416921,0,1041.67
417027,0,1041.67
417028,0,1041.67
417029,0,1041.67
417030,0,1041.67
417031,0,1041.67
417039,0,1041.67
417043,0,1041.67
417045,0,1041.67
417048,0,1041.67
417055,0,1041.67
417057,0,1041.67
417060,0,1041.67
417061,0,1041.67
417064,0,1041.67
417167,0,1041.67
417168,0,1041.67
417169,0,1041.67
417170,0,1041.67
417179,0,1041.67
417183,0,1041.67
417188,0,1041.67
417195,0,1041.67
417200,0,1041.67
417201,0,1041.67
417306,0,1041.67
417307,0,1041.67
417308,0,1041.67
417309,0,1041.67
417310,0,1041.67
417311,0,1041.67
417319,0,1041.67
417323,0,1041.67
417335,0,1041.67
417339,0,1041.67
417340,0,1041.67
417341,0,1041.67
417446,0,1041.67
417447,0,1041.67
417448,0,1041.67
417449,0,1041.67
417450,0,1041.67
417451,0,1041.67
417459,0,1041.67
417463,0,1041.67
417475,0,1041.67
417476,0,1041.67
417477,0,1041.67
417480,0,1041.67
417481,0,1041.67
417486,0,1041.67
417586,0,1041.67
417587,0,1041.67
417588,0,1041.67
417589,0,1041.67
417590,0,1041.67
417591,0,1041.67
417595,0,1041.67
417596,0,1041.67
417599,0,1041.67
417614,0,1041.67
417615,0,1041.67
417616,0,1041.67
417617,0,1041.67
417619,0,1041.67
417620,0,1041.67
417621,0,1041.67
417626,0,1041.67
417726,0,1041.67
417727,0,1041.67
417728,0,1041.67
417729,0,1041.67
417730,0,1041.67
417731,0,1041.67
417735,0,1041.67
417736,0,1041.67
417739,0,1041.67
417754,0,1041.67
417755,0,1041.67
417756,0,1041.67
417757,0,1041.67
417760,0,1041.67
417761,0,1041.67
417766,0,1041.67
417866,0,1041.67
417867,0,1041.67
417868,0,1041.67
417869,0,1041.67
417870,0,1041.67
417871,0,1041.67
417875,0,1041.67
417876,0,1041.67
417879,0,1041.67
417894,0,1041.67
417895,0,1041.67
417896,0,1041.67
417897,0,1041.67
417898,0,1041.67
417899,0,1041.67
417900,0,1041.67
417901,0,1041.67
417906,0,1041.67
418006,0,1041.67
418008,0,1041.67
418009,0,1041.67
418010,0,1041.67
418011,0,1041.67
418015,0,1041.67
418016,0,1041.67
418019,0,1041.67
418031,0,1041.67
418032,0,1041.67
418033,0,1041.67
418034,0,1041.67
418035,0,1041.67
418036,0,1041.67
418037,0,1041.67
418038,0,1041.67
418039,0,1041.67
418040,0,1041.67
418041,0,1041.67
418146,0,1041.67
418147,0,1041.67
418148,0,1041.67
418149,0,1041.67
418150,0,1041.67
418151,0,1041.67
418153,0,1041.67
418155,0,1041.67
418156,0,1041.67
418159,0,1041.67
418160,0,1041.67
418161,0,1041.67
418162,0,1041.67
418163,0,1041.67
418170,0,1041.67
418171,0,1041.67
418172,0,1041.67
418175,0,1041.67
418176,0,1041.67
418177,0,1041.67
418178,0,1041.67
418179,0,1041.67
418180,0,1041.67
418288,0,1041.67
418289,0,1041.67
418290,0,1041.67
418291,0,1041.67
418292,0,1041.67
418293,0,1041.67
418294,0,1041.67
418295,0,1041.67
418296,0,1041.67
418301,0,1041.67
418302,0,1041.67
418303,0,1041.67
418304,0,1041.67
418305,0,1041.67
418306,0,1041.67
418307,0,1041.67
418308,0,1041.67
418309,0,1041.67
418310,0,1041.67
418311,0,1041.67
418312,0,1041.67
418315,0,1041.67
418316,0,1041.67
418317,0,1041.67
418318,0,1041.67
418319,0,1041.67
418429,0,1041.67
418431,0,1041.67
418432,0,1041.67
418433,0,1041.67
418435,0,1041.67
418440,0,1041.67
418441,0,1041.67
418442,0,1041.67
418443,0,1041.67
418444,0,1041.67
418445,0,1041.67
418446,0,1041.67
418447,0,1041.67
418448,0,1041.67
418449,0,1041.67
418450,0,1041.67
418451,0,1041.67
418452,0,1041.67
418455,0,1041.67
418456,0,1041.67
418457,0,1041.67
418458,0,1041.67
418571,0,1041.67
418572,0,1041.67
418573,0,1041.67
418576,0,1041.67
418579,0,1041.67
418580,0,1041.67
418581,0,1041.67
418582,0,1041.67
418583,0,1041.67
418584,0,1041.67
418585,0,1041.67
418586,0,1041.67
418587,0,1041.67
418588,0,1041.67
418589,0,1041.67
418590,0,1041.67
418591,0,1041.67
418595,0,1041.67
418596,0,1041.67
418597,0,1041.67
418711,0,1041.67
418712,0,1041.67
418713,0,1041.67
418714,0,1041.67
418715,0,1041.67
418719,0,1041.67
418720,0,1041.67
418721,0,1041.67
418722,0,1041.67
418723,0,1041.67
418727,0,1041.67
418728,0,1041.67
418729,0,1041.67
418730,0,1041.67
418731,0,1041.67
418735,0,1041.67
418736,0,1041.67
418737,0,1041.67
418851,0,1041.67
418852,0,1041.67
418853,0,1041.67
418854,0,1041.67
418855,0,1041.67
418858,0,1041.67
418859,0,1041.67
418860,0,1041.67
418861,0,1041.67
418862,0,1041.67
418863,0,1041.67
418869,0,1041.67
418870,0,1041.67
418871,0,1041.67
418875,0,1041.67
418991,0,1041.67
418992,0,1041.67
418993,0,1041.67
418994,0,1041.67
418995,0,1041.67
418996,0,1041.67
418997,0,1041.67
418998,0,1041.67
418999,0,1041.67
419000,0,1041.67
419001,0,1041.67
419002,0,1041.67
419003,0,1041.67
419009,0,1041.67
419010,0,1041.67
419131,0,1041.67
419132,0,1041.67
419133,0,1041.67
419134,0,1041.67
419135,0,1041.67
419136,0,1041.67
419137,0,1041.67
419138,0,1041.67
419139,0,1041.67
419140,0,1041.67
419141,0,1041.67
419142,0,1041.67
419143,0,1041.67
419271,0,1041.67
419272,0,1041.67
419273,0,1041.67
419274,0,1041.67
419275,0,1041.67
419276,0,1041.67
419277,0,1041.67
419278,0,1041.67
419279,0,1041.67
419280,0,1041.67
419281,0,1041.67
419282,0,1041.67
419411,0,1041.67
419412,0,1041.67
419413,0,1041.67
419414,0,1041.67
419415,0,1041.67
419416,0,1041.67
419417,0,1041.67
419418,0,1041.67
419419,0,1041.67
419420,0,1041.67
419421,0,1041.67
419545,0,1041.67
419551,0,1041.67
419552,0,1041.67
419553,0,1041.67
419554,0,1041.67
419555,0,1041.67
419556,0,1041.67
419557,0,1041.67
419558,0,1041.67
419559,0,1041.67
419560,0,1041.67
419561,0,1041.67
419562,0,1041.67
419684,0,1041.67
419685,0,1041.67
419691,0,1041.67
419692,0,1041.67
419693,0,1041.67
419694,0,1041.67
419695,0,1041.67
419696,0,1041.67
419697,0,1041.67
419698,0,1041.67
419699,0,1041.67
419700,0,1041.67
419701,0,1041.67
419824,0,1041.67
419825,0,1041.67
419829,0,1041.67
419830,0,1041.67
419831,0,1041.67
419832,0,1041.67
419833,0,1041.67
419834,0,1041.67
419835,0,1041.67
419836,0,1041.67
419837,0,1041.67
419838,0,1041.67
419839,0,1041.67
419841,0,1041.67
419965,0,1041.67
419970,0,1041.67
419971,0,1041.67
419972,0,1041.67
419973,0,1041.67
419974,0,1041.67
419975,0,1041.67
419976,0,1041.67
419977,0,1041.67
419978,0,1041.67
419979,0,1041.67
419981,0,1041.67
420104,0,1041.67
420105,0,1041.67
420107,0,1041.67
420108,0,1041.67
420109,0,1041.67
420110,0,1041.67
420111,0,1041.67
420112,0,1041.67
420113,0,1041.67
420114,0,1041.67
420115,0,1041.67
420116,0,1041.67
420117,0,1041.67
420118,0,1041.67
420244,0,1041.67
420245,0,1041.67
420248,0,1041.67
420249,0,1041.67
420250,0,1041.67
420251,0,1041.67
420252,0,1041.67
420253,0,1041.67
420254,0,1041.67
420255,0,1041.67
420256,0,1041.67
420257,0,1041.67
420258,0,1041.67
420259,0,1041.67
420384,0,1041.67
420385,0,1041.67
420387,0,1041.67
420388,0,1041.67
420389,0,1041.67
420390,0,1041.67
420391,0,1041.67
420392,0,1041.67
420393,0,1041.67
420394,0,1041.67
420395,0,1041.67
420396,0,1041.67
420397,0,1041.67
420398,0,1041.67
420399,0,1041.67
420524,0,1041.67
420525,0,1041.67
420526,0,1041.67
420527,0,1041.67
420528,0,1041.67
420529,0,1041.67
420530,0,1041.67
420531,0,1041.67
420532,0,1041.67
420533,0,1041.67
420534,0,1041.67
420535,0,1041.67
420536,0,1041.67
420537,0,1041.67
420538,0,1041.67
420539,0,1041.67
420540,0,1041.67
420541,0,1041.67
420542,0,1041.67
420664,0,1041.67
420665,0,1041.67
420666,0,1041.67
420667,0,1041.67
420668,0,1041.67
420669,0,1041.67
420670,0,1041.67
420671,0,1041.67
420672,0,1041.67
420673,0,1041.67
420674,0,1041.67
420675,0,1041.67
420676,0,1041.67
420677,0,1041.67
420678,0,1041.67
420679,0,1041.67
420680,0,1041.67
420681,0,1041.67
420682,0,1041.67
420804,0,1041.67
420805,0,1041.67
420806,0,1041.67
420807,0,1041.67
420808,0,1041.67
420809,0,1041.67
420810,0,1041.67
420811,0,1041.67
420812,0,1041.67
420813,0,1041.67
